sq977	KT973046.1	100.000	253	0	0	1	253	177	429	1.73e-127	468	198431	N/A
sq977	KX097159.1	100.000	253	0	0	1	253	535	787	1.73e-127	468	77133	Bacteria
sq977	JN839089.1	100.000	253	0	0	1	253	120	372	1.73e-127	468	77133	Bacteria
sq977	KF130630.1	100.000	253	0	0	1	253	195	447	1.73e-127	468	77133	Bacteria
sq978	KY277709.1	98.814	253	3	0	1	253	1	253	1.74e-122	451	77133	Bacteria
sq978	KC854380.1	98.819	254	2	1	1	253	446	699	1.74e-122	451	1368574	Bacteria
sq978	FJ154998.1	98.419	253	4	0	1	253	527	779	8.09e-121	446	77133	Bacteria
sq978	KU578789.1	98.031	254	4	1	1	253	526	779	3.76e-119	440	77133	Bacteria
sq978	MG525087.1	97.628	253	6	0	1	253	1	253	1.75e-117	435	432652	Bacteria
sq979	KU243263.1	100.000	253	0	0	1	253	401	653	1.73e-127	468	77133	Bacteria
sq979	MT452276.1	99.605	253	1	0	1	253	402	654	8.03e-126	462	2735273	Bacteria
sq979	MT229147.1	99.605	253	1	0	1	253	173	425	8.03e-126	462	77133	Bacteria
sq979	MT229146.1	99.605	253	1	0	1	253	173	425	8.03e-126	462	77133	Bacteria
sq979	NC_056791.1	99.605	253	1	0	1	253	54933	54681	8.03e-126	462	1003145	Eukaryota
sq979	NC_056791.1	99.605	253	1	0	1	253	132129	132381	8.03e-126	462	1003145	Eukaryota
sq980	KJ149217.1	98.419	253	4	0	1	253	507	759	8.09e-121	446	77133	Bacteria
sq980	MK048543.1	93.281	253	17	0	1	253	510	762	3.87e-99	374	86473	Bacteria
sq980	MK048498.1	93.281	253	17	0	1	253	510	762	3.87e-99	374	86473	Bacteria
sq980	LC139341.1	93.281	253	17	0	1	253	20	272	3.87e-99	374	77133	Bacteria
sq980	AB426357.1	93.281	253	17	0	1	253	530	782	3.87e-99	374	77133	Bacteria
sq981	HM023504.1	100.000	253	0	0	1	253	3	255	1.73e-127	468	77133	Bacteria
sq981	GQ915957.1	100.000	253	0	0	1	253	189	441	1.73e-127	468	77133	Bacteria
sq981	EF471587.1	100.000	253	0	0	1	253	492	744	1.73e-127	468	152509	Bacteria
sq981	KY280309.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	77133	Bacteria
sq981	KF786539.1	99.605	253	1	0	1	253	523	775	8.03e-126	462	213322	Bacteria
sq982	KF816862.1	100.000	254	0	0	1	254	453	706	4.82e-128	470	77133	Bacteria
sq982	MH077070.1	99.606	254	1	0	1	254	480	733	2.24e-126	464	77133	Bacteria
sq982	MH077041.1	99.606	254	1	0	1	254	474	727	2.24e-126	464	77133	Bacteria
sq982	MH076966.1	99.606	254	1	0	1	254	480	733	2.24e-126	464	77133	Bacteria
sq982	MH076924.1	99.606	254	1	0	1	254	473	726	2.24e-126	464	77133	Bacteria
sq983	KU578746.1	100.000	253	0	0	1	253	481	733	1.73e-127	468	77133	Bacteria
sq983	KR921203.1	100.000	253	0	0	1	253	38	290	1.73e-127	468	77133	Bacteria
sq983	AB806475.1	100.000	253	0	0	1	253	462	714	1.73e-127	468	77133	Bacteria
sq983	AB806474.1	100.000	253	0	0	1	253	462	714	1.73e-127	468	77133	Bacteria
sq983	KF453938.1	100.000	253	0	0	1	253	407	659	1.73e-127	468	91750	Bacteria
sq984	KC190262.1	100.000	253	0	0	1	253	374	626	1.73e-127	468	77133	Bacteria
sq984	JF835706.1	100.000	253	0	0	1	253	444	696	1.73e-127	468	77133	Bacteria
sq984	JF835629.1	100.000	253	0	0	1	253	459	711	1.73e-127	468	77133	Bacteria
sq984	JF835620.1	100.000	253	0	0	1	253	444	696	1.73e-127	468	77133	Bacteria
sq984	AY654810.1	100.000	253	0	0	1	253	416	668	1.73e-127	468	284889	Bacteria
sq985	MH077462.1	100.000	253	0	0	1	253	435	687	1.73e-127	468	1667051	Bacteria
sq985	MH077447.1	100.000	253	0	0	1	253	435	687	1.73e-127	468	1667051	Bacteria
sq985	MH077430.1	100.000	253	0	0	1	253	435	687	1.73e-127	468	1667051	Bacteria
sq985	MH077276.1	100.000	253	0	0	1	253	445	697	1.73e-127	468	1667051	Bacteria
sq985	MH077245.1	100.000	253	0	0	1	253	435	687	1.73e-127	468	1667051	Bacteria
sq986	KY277511.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq986	KC001634.1	100.000	253	0	0	1	253	542	794	1.73e-127	468	13136	Bacteria
sq986	EU283175.1	100.000	253	0	0	1	253	496	748	1.73e-127	468	77133	Bacteria
sq986	HM023093.1	99.605	253	1	0	1	253	3	255	8.03e-126	462	77133	Bacteria
sq986	OW761116.1	98.419	253	4	0	1	253	1	253	8.09e-121	446	86473	Bacteria
sq987	MG875629.1	100.000	253	0	0	1	253	177	429	1.73e-127	468	77133	Bacteria
sq987	AY942771.1	100.000	253	0	0	1	253	533	785	1.73e-127	468	77133	Bacteria
sq987	AY942760.1	100.000	253	0	0	1	253	533	785	1.73e-127	468	77133	Bacteria
sq987	FJ753078.1	99.605	253	1	0	1	253	397	649	2.23e-126	464	412056	Bacteria
sq987	LC139458.1	99.605	253	1	0	1	253	20	272	8.03e-126	462	77133	Bacteria
sq988	MN145819.1	99.605	253	1	0	1	253	176	428	8.03e-126	462	77133	Bacteria
sq988	MK603673.1	99.605	253	1	0	1	253	449	701	8.03e-126	462	2026743	Bacteria
sq988	MK603525.1	99.605	253	1	0	1	253	458	710	8.03e-126	462	2026743	Bacteria
sq988	MG875886.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	77133	Bacteria
sq988	MF081465.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	77133	Bacteria
sq989	HQ821796.1	99.209	253	2	0	1	253	503	755	1.04e-124	459	165434	Bacteria
sq989	LC180340.1	99.209	253	2	0	1	253	505	757	3.74e-124	457	1898176	Bacteria
sq989	JX170271.1	99.209	253	2	0	1	253	452	704	3.74e-124	457	77133	Bacteria
sq989	LC549860.1	99.209	253	2	0	1	253	505	757	3.74e-124	457	77133	Bacteria
sq989	HM591442.1	99.209	253	2	0	1	253	506	758	3.74e-124	457	77133	Bacteria
sq990	MF615151.1	99.605	253	1	0	1	253	420	672	8.03e-126	462	480675	Bacteria
sq990	LT721821.1	99.605	253	1	0	1	253	169	421	8.03e-126	462	77133	Bacteria
sq990	NR_148254.1	99.605	253	1	0	1	253	472	724	8.03e-126	462	1367865	Bacteria
sq990	JQ240730.1	99.605	253	1	0	1	253	468	720	8.03e-126	462	77133	Bacteria
sq990	JN813878.1	99.605	253	1	0	1	253	426	678	8.03e-126	462	77133	Bacteria
sq991	KJ149217.1	98.419	253	4	0	1	253	507	759	8.09e-121	446	77133	Bacteria
sq991	MK048543.1	93.281	253	17	0	1	253	510	762	3.87e-99	374	86473	Bacteria
sq991	MK048498.1	93.281	253	17	0	1	253	510	762	3.87e-99	374	86473	Bacteria
sq991	LC139341.1	93.281	253	17	0	1	253	20	272	3.87e-99	374	77133	Bacteria
sq991	AB426357.1	93.281	253	17	0	1	253	530	782	3.87e-99	374	77133	Bacteria
sq992	GU451548.1	98.814	253	3	0	1	253	388	640	1.74e-122	451	77133	Bacteria
sq992	KU676502.1	98.810	252	3	0	2	253	1	252	6.25e-122	449	77133	Bacteria
sq992	KY277439.1	98.419	253	4	0	1	253	1	253	8.09e-121	446	77133	Bacteria
sq992	EU290279.1	98.419	253	4	0	1	253	470	722	8.09e-121	446	77133	Bacteria
sq992	KY276930.1	97.233	253	7	0	1	253	1	253	8.15e-116	429	77133	Bacteria
sq993	KT974172.1	100.000	253	0	0	1	253	178	430	1.73e-127	468	198431	N/A
sq993	FJ205365.1	98.814	253	3	0	1	253	520	772	1.74e-122	451	156588	Bacteria
sq993	KX172269.1	98.419	253	4	0	1	253	528	780	8.09e-121	446	77133	Bacteria
sq993	KT977922.1	98.419	253	4	0	1	253	178	430	8.09e-121	446	198431	N/A
sq993	KU243240.1	98.419	253	4	0	1	253	445	697	8.09e-121	446	77133	Bacteria
sq994	KU353767.1	99.605	253	1	0	1	253	320	572	8.03e-126	462	77133	Bacteria
sq994	DQ416584.1	99.605	253	1	0	1	253	442	694	8.03e-126	462	376998	Bacteria
sq994	GU319319.1	98.814	253	3	0	1	253	438	690	1.74e-122	451	56765	Bacteria
sq994	GU319314.1	98.814	253	3	0	1	253	437	689	1.74e-122	451	56765	Bacteria
sq994	DQ917824.1	98.819	254	2	1	1	253	471	724	1.74e-122	451	352351	Bacteria
sq995	KT975384.1	94.466	253	14	0	1	253	171	423	3.84e-104	390	198431	N/A
sq995	KU354112.1	94.466	253	14	0	1	253	450	702	3.84e-104	390	77133	Bacteria
sq995	KU354102.1	94.466	253	14	0	1	253	445	697	3.84e-104	390	77133	Bacteria
sq995	GU118874.1	93.281	253	17	0	1	253	500	752	3.87e-99	374	77133	Bacteria
sq995	GU118839.1	93.281	253	17	0	1	253	498	750	3.87e-99	374	77133	Bacteria
sq996	MH077375.1	99.605	253	1	0	1	253	443	695	8.03e-126	462	157276	Bacteria
sq996	MH077354.1	99.605	253	1	0	1	253	443	695	8.03e-126	462	157276	Bacteria
sq996	MH077229.1	99.605	253	1	0	1	253	442	694	8.03e-126	462	157276	Bacteria
sq996	MH077066.1	99.605	253	1	0	1	253	442	694	8.03e-126	462	157276	Bacteria
sq996	MH077006.1	99.605	253	1	0	1	253	442	694	8.03e-126	462	157276	Bacteria
sq997	MG875693.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	77133	Bacteria
sq997	FJ425613.1	99.209	253	2	0	1	253	620	872	3.74e-124	457	522690	Bacteria
sq997	JQ516336.1	99.209	253	1	1	1	253	513	764	1.34e-123	455	1230371	Bacteria
sq997	FJ425621.1	99.209	253	1	1	1	253	620	871	1.34e-123	455	522690	Bacteria
sq997	HG326497.1	98.814	253	2	1	1	253	620	871	6.25e-122	449	77133;270495	Bacteria
sq998	KF177779.1	98.419	253	4	0	1	253	395	647	8.09e-121	446	137771	Eukaryota
sq998	MH819032.1	98.024	253	5	0	1	253	43	295	3.76e-119	440	137771	Eukaryota
sq998	MH819006.1	98.024	253	5	0	1	253	43	295	3.76e-119	440	137771	Eukaryota
sq998	MH819002.1	98.024	253	5	0	1	253	43	295	3.76e-119	440	137771	Eukaryota
sq998	MH818952.1	98.024	253	5	0	1	253	43	295	3.76e-119	440	137771	Eukaryota
sq999	MG875683.1	99.605	253	1	0	1	253	176	428	8.03e-126	462	77133	Bacteria
sq999	JQ731891.1	99.605	253	1	0	1	253	504	756	8.03e-126	462	77133	Bacteria
sq999	JQ347454.1	99.605	253	1	0	1	253	496	748	8.03e-126	462	77133	Bacteria
sq999	MT774977.1	99.605	253	1	0	1	253	176	428	8.03e-126	462	77133	Bacteria
sq999	JN233073.1	99.605	253	1	0	1	253	504	756	8.03e-126	462	86473	Bacteria
sq1000	KF816832.1	99.605	253	1	0	1	253	498	750	8.03e-126	462	77133	Bacteria
sq1000	KF816799.1	99.605	253	1	0	1	253	498	750	8.03e-126	462	77133	Bacteria
sq1000	KF271031.1	99.605	253	1	0	1	253	534	786	8.03e-126	462	77133	Bacteria
sq1000	GU204342.1	99.605	253	1	0	1	253	502	754	8.03e-126	462	56765	Bacteria
sq1000	EU804216.1	99.605	253	1	0	1	253	551	803	8.03e-126	462	77133	Bacteria
sq1001	KX173141.1	100.000	253	0	0	1	253	507	759	1.73e-127	468	77133	Bacteria
sq1001	LC139637.1	100.000	253	0	0	1	253	20	272	1.73e-127	468	77133	Bacteria
sq1001	JN838869.1	100.000	253	0	0	1	253	120	372	1.73e-127	468	77133	Bacteria
sq1001	JN838544.1	100.000	253	0	0	1	253	120	372	1.73e-127	468	77133	Bacteria
sq1001	JN838148.1	100.000	253	0	0	1	253	120	372	1.73e-127	468	77133	Bacteria
sq1002	KP911279.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq1002	JF344384.1	100.000	253	0	0	1	253	476	728	1.73e-127	468	1211	Bacteria
sq1002	LR595548.1	99.605	253	1	0	1	253	172	424	8.03e-126	462	77133	Bacteria
sq1002	OL862982.1	99.605	253	1	0	1	253	456	708	8.03e-126	462	77133	Bacteria
sq1002	HG986451.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	137771	Eukaryota
sq1003	KY279747.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	77133	Bacteria
sq1003	HQ601896.1	99.605	253	1	0	1	253	443	695	8.03e-126	462	77133	Bacteria
sq1003	FJ930907.1	99.209	253	2	0	1	253	472	724	3.74e-124	457	77133	Bacteria
sq1003	FJ930655.1	98.814	253	3	0	1	253	432	684	4.83e-123	453	77133	Bacteria
sq1003	KR077405.1	98.814	253	3	0	1	253	195	447	1.74e-122	451	77133	Bacteria
sq1004	KR303587.1	100.000	253	0	0	1	253	157	409	1.73e-127	468	77133	Bacteria
sq1004	KR303436.1	100.000	253	0	0	1	253	157	409	1.73e-127	468	77133	Bacteria
sq1004	KR303305.1	100.000	253	0	0	1	253	157	409	1.73e-127	468	77133	Bacteria
sq1004	KR303150.1	100.000	253	0	0	1	253	157	409	1.73e-127	468	77133	Bacteria
sq1004	KR303028.1	100.000	253	0	0	1	253	157	409	1.73e-127	468	77133	Bacteria
sq1005	KJ149217.1	98.810	252	3	0	2	253	508	759	6.25e-122	449	77133	Bacteria
sq1005	MK048543.1	93.651	252	16	0	2	253	511	762	2.99e-100	377	86473	Bacteria
sq1005	MK048498.1	93.651	252	16	0	2	253	511	762	2.99e-100	377	86473	Bacteria
sq1005	LC139341.1	93.651	252	16	0	2	253	21	272	2.99e-100	377	77133	Bacteria
sq1005	AB426357.1	93.651	252	16	0	2	253	531	782	2.99e-100	377	77133	Bacteria
sq1006	LC418577.1	99.606	254	1	0	1	254	156	409	2.24e-126	464	77133	Bacteria
sq1006	LC278417.1	99.606	254	1	0	1	254	117	370	2.24e-126	464	77133	Bacteria
sq1006	LC278414.1	99.606	254	1	0	1	254	140	393	2.24e-126	464	77133	Bacteria
sq1006	KX937934.1	99.606	254	1	0	1	254	479	732	2.24e-126	464	203449	Eukaryota
sq1006	KX935081.1	99.606	254	1	0	1	254	479	732	2.24e-126	464	203449	Eukaryota
sq1007	MN025080.1	100.000	253	0	0	1	253	20	272	1.73e-127	468	198431	N/A
sq1007	KY276306.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq1007	MG637656.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	198431	N/A
sq1007	KX088580.1	100.000	253	0	0	1	253	523	775	1.73e-127	468	77133	Bacteria
sq1007	KX173106.1	100.000	253	0	0	1	253	330	582	1.73e-127	468	77133	Bacteria
sq1008	KY771149.1	100.000	253	0	0	1	253	194	446	1.73e-127	468	77133	Bacteria
sq1008	KR921392.1	100.000	253	0	0	1	253	475	727	1.73e-127	468	77133	Bacteria
sq1008	HE804018.1	100.000	253	0	0	1	253	498	750	1.73e-127	468	86473	Bacteria
sq1008	MZ443849.1	100.000	253	0	0	1	253	446	698	1.73e-127	468	2448162	Bacteria
sq1008	KF185417.1	100.000	253	0	0	1	253	459	711	1.73e-127	468	56765	Bacteria
sq1009	FJ609964.1	99.209	253	2	0	1	253	107	359	3.74e-124	457	86473	Bacteria
sq1009	KU677794.1	99.206	252	2	0	2	253	1	252	1.34e-123	455	77133	Bacteria
sq1009	KT973316.1	98.814	253	3	0	1	253	177	429	1.74e-122	451	198431	N/A
sq1009	KP292518.1	98.814	253	3	0	1	253	196	448	1.74e-122	451	77133	Bacteria
sq1009	KP292168.1	98.814	253	3	0	1	253	196	448	1.74e-122	451	77133	Bacteria
sq1010	MK175946.1	98.024	253	5	0	1	253	540	792	3.76e-119	440	77133	Bacteria
sq1010	MH160709.1	98.024	253	5	0	1	253	316	568	3.76e-119	440	77133	Bacteria
sq1010	MH160708.1	98.024	253	5	0	1	253	316	568	3.76e-119	440	77133	Bacteria
sq1010	MH160696.1	98.024	253	5	0	1	253	316	568	3.76e-119	440	77133	Bacteria
sq1010	KM454346.1	98.024	253	5	0	1	253	541	793	3.76e-119	440	77133	Bacteria
sq1011	MN145760.1	100.000	253	0	0	1	253	151	403	1.73e-127	468	77133	Bacteria
sq1011	MH077132.1	100.000	253	0	0	1	253	445	697	1.73e-127	468	91750	Bacteria
sq1011	MH077124.1	100.000	253	0	0	1	253	443	695	1.73e-127	468	91750	Bacteria
sq1011	ON028124.1	100.000	253	0	0	1	253	152	404	1.73e-127	468	91750	Bacteria
sq1011	MT774848.1	100.000	253	0	0	1	253	152	404	1.73e-127	468	77133	Bacteria
sq1012	KX976225.1	98.400	250	4	0	1	250	151	400	3.76e-119	440	77133	Bacteria
sq1012	KY519555.1	92.490	253	19	0	1	253	151	403	8.38e-96	363	77133	Bacteria
sq1012	MF081363.1	91.304	253	22	0	1	253	152	404	8.44e-91	346	77133	Bacteria
sq1012	MH761846.1	91.235	251	22	0	1	251	152	402	1.09e-89	342	77133	Bacteria
sq1012	KY954081.1	91.200	250	22	0	1	250	1	250	3.93e-89	340	77133	Bacteria
sq1013	MN908337.1	99.605	253	1	0	1	253	467	719	8.03e-126	462	1871037	Bacteria
sq1013	LN909426.1	99.605	253	1	0	1	253	468	720	8.03e-126	462	1762821	Bacteria
sq1013	LN909370.1	99.605	253	1	0	1	253	453	705	8.03e-126	462	1762817	Bacteria
sq1013	HQ908696.1	99.605	253	1	0	1	253	399	651	8.03e-126	462	979642	Bacteria
sq1013	LN909411.1	99.209	253	2	0	1	253	470	722	3.74e-124	457	1762820	Bacteria
sq1014	KJ149217.1	98.419	253	4	0	1	253	507	759	8.09e-121	446	77133	Bacteria
sq1014	MK048543.1	93.281	253	17	0	1	253	510	762	3.87e-99	374	86473	Bacteria
sq1014	MK048498.1	93.281	253	17	0	1	253	510	762	3.87e-99	374	86473	Bacteria
sq1014	LC139341.1	93.281	253	17	0	1	253	20	272	3.87e-99	374	77133	Bacteria
sq1014	AB426357.1	93.281	253	17	0	1	253	530	782	3.87e-99	374	77133	Bacteria
sq1015	KU353767.1	99.209	253	2	0	1	253	320	572	3.74e-124	457	77133	Bacteria
sq1015	DQ416584.1	99.209	253	2	0	1	253	442	694	3.74e-124	457	376998	Bacteria
sq1015	GU319319.1	98.419	253	4	0	1	253	438	690	8.09e-121	446	56765	Bacteria
sq1015	GU319314.1	98.419	253	4	0	1	253	437	689	8.09e-121	446	56765	Bacteria
sq1015	DQ917824.1	98.425	254	3	1	1	253	471	724	8.09e-121	446	352351	Bacteria
sq1016	KT973258.1	97.233	253	7	0	1	253	176	428	8.15e-116	429	198431	N/A
sq1016	KT973634.1	96.443	253	9	0	1	253	176	428	1.76e-112	418	198431	N/A
sq1016	KF453867.1	96.443	253	9	0	1	253	474	726	1.76e-112	418	77133	Bacteria
sq1016	KT978766.1	96.047	253	10	0	1	253	176	428	8.20e-111	412	198431	N/A
sq1016	JQ258132.1	95.652	253	11	0	1	253	21	273	3.82e-109	407	77133	Bacteria
sq1017	KU148430.1	98.031	254	3	2	1	253	4	256	3.76e-119	440	77133	Bacteria
sq1017	KP907196.1	98.031	254	3	2	1	253	1	253	3.76e-119	440	77133	Bacteria
sq1017	HQ119095.1	98.024	253	5	0	1	253	380	632	3.76e-119	440	77133	Bacteria
sq1017	JF231696.1	98.024	253	5	0	1	253	475	727	3.76e-119	440	77133	Bacteria
sq1017	FJ747063.1	98.031	254	3	2	1	253	20	272	3.76e-119	440	77133	Bacteria
sq1018	MW152746.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	172788	Eukaryota
sq1018	MW152585.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	172788	Eukaryota
sq1018	MW152536.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	172788	Eukaryota
sq1018	MW152461.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	172788	Eukaryota
sq1018	MW152421.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	172788	Eukaryota
sq1019	KT976957.1	100.000	253	0	0	1	253	177	429	1.73e-127	468	198431	N/A
sq1019	GU066471.1	100.000	253	0	0	1	253	520	772	1.73e-127	468	77133	Bacteria
sq1019	KT975516.1	99.605	253	1	0	1	253	178	430	8.03e-126	462	198431	N/A
sq1019	KP950581.1	99.605	253	1	0	1	253	198	450	8.03e-126	462	77133	Bacteria
sq1019	GQ413487.1	99.605	253	1	0	1	253	195	447	8.03e-126	462	77133	Bacteria
sq1020	KT973259.1	100.000	253	0	0	1	253	177	429	1.73e-127	468	198431	N/A
sq1020	GQ412812.1	100.000	253	0	0	1	253	195	447	1.73e-127	468	77133	Bacteria
sq1020	FJ752848.1	100.000	253	0	0	1	253	432	684	1.73e-127	468	86473	Bacteria
sq1020	EU491875.1	100.000	253	0	0	1	253	505	757	1.73e-127	468	77133	Bacteria
sq1020	KT981062.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	198431	N/A
sq1021	KT973508.1	100.000	254	0	0	1	254	152	405	4.82e-128	470	198431	N/A
sq1021	EU925889.1	99.606	254	1	0	1	254	482	735	2.24e-126	464	77133	Bacteria
sq1021	AY711022.1	99.606	254	1	0	1	254	434	687	2.24e-126	464	208549	Bacteria
sq1021	KP949105.1	99.606	254	0	1	1	254	172	424	8.07e-126	462	77133	Bacteria
sq1021	JQ386774.2	99.213	254	2	0	1	254	468	721	1.04e-124	459	77133	Bacteria
sq1022	MG875888.1	99.605	253	1	0	1	253	172	424	8.03e-126	462	77133	Bacteria
sq1022	MH076195.1	99.605	253	1	0	1	253	497	749	8.03e-126	462	512288	Bacteria
sq1022	LC193024.1	99.605	253	1	0	1	253	430	682	8.03e-126	462	77133	Bacteria
sq1022	LC193019.1	99.605	253	1	0	1	253	430	682	8.03e-126	462	77133	Bacteria
sq1022	KX932750.1	99.605	253	1	0	1	253	526	778	8.03e-126	462	56765	Bacteria
sq1023	KU113186.1	88.889	252	28	0	1	252	1	252	3.06e-80	311	77133	Bacteria
sq1023	KY255160.1	86.166	253	34	1	1	252	1	253	1.45e-68	272	77133	Bacteria
sq1023	KT169274.1	79.079	239	42	5	14	248	14	248	4.22e-34	158	198431	N/A
sq1023	KP927669.1	78.992	238	42	8	17	249	17	251	1.52e-33	156	77133	Bacteria
sq1023	MF896736.1	78.814	236	42	5	14	245	14	245	1.97e-32	152	77133	Bacteria
sq1024	JQ515097.1	100.000	253	0	0	1	253	476	728	1.73e-127	468	137771	Eukaryota
sq1024	JF495298.1	99.605	253	1	0	1	253	476	728	8.03e-126	462	77133	Bacteria
sq1024	JF495297.1	99.605	253	1	0	1	253	476	728	8.03e-126	462	77133	Bacteria
sq1024	GU119883.1	99.605	253	1	0	1	253	455	707	8.03e-126	462	155900	N/A
sq1024	KF972833.1	99.209	253	2	0	1	253	193	445	3.74e-124	457	77133	Bacteria
sq1025	JX864840.1	100.000	253	0	0	1	253	467	719	1.73e-127	468	77133	Bacteria
sq1025	JF948719.1	100.000	253	0	0	1	253	137	389	1.73e-127	468	86473	Bacteria
sq1025	MN145753.1	99.605	253	1	0	1	253	151	403	8.03e-126	462	77133	Bacteria
sq1025	MH077388.1	99.605	253	1	0	1	253	441	693	8.03e-126	462	157276	Bacteria
sq1025	MH077119.1	99.605	253	1	0	1	253	431	683	8.03e-126	462	157276	Bacteria
sq1026	MZ443912.1	98.024	253	5	0	1	253	399	651	3.76e-119	440	2058213	Bacteria
sq1026	JF769579.1	98.024	253	5	0	1	253	470	722	3.76e-119	440	77133	Bacteria
sq1026	GU118206.1	97.647	255	4	2	1	253	451	705	4.87e-118	436	77133	Bacteria
sq1026	JQ235928.1	97.628	253	6	0	1	253	147	399	1.75e-117	435	56765	Bacteria
sq1026	JF948329.1	97.628	253	6	0	1	253	137	389	1.75e-117	435	86473	Bacteria
sq1027	MN784335.1	100.000	253	0	0	1	253	455	707	1.73e-127	468	678	Bacteria
sq1027	MZ047089.1	100.000	253	0	0	1	253	537	789	1.73e-127	468	678	Bacteria
sq1027	OM267666.1	100.000	253	0	0	1	253	428	680	1.73e-127	468	1328770	Bacteria
sq1027	MZ127542.1	100.000	253	0	0	1	253	477	729	1.73e-127	468	678	Bacteria
sq1027	MT760267.1	100.000	253	0	0	1	253	453	705	1.73e-127	468	1328770	Bacteria
sq1028	JX673105.1	97.628	253	6	0	1	253	138	390	1.75e-117	435	77133	Bacteria
sq1028	JX671380.1	97.628	253	6	0	1	253	139	391	1.75e-117	435	77133	Bacteria
sq1028	FR873723.1	97.628	253	6	0	1	253	495	747	1.75e-117	435	576610	Bacteria
sq1028	FR873722.1	97.628	253	6	0	1	253	495	747	1.75e-117	435	576610	Bacteria
sq1028	FR873709.1	97.628	253	6	0	1	253	495	747	1.75e-117	435	576610	Bacteria
sq1029	NR_173565.1	99.605	253	1	0	1	253	507	759	8.03e-126	462	2528017	Bacteria
sq1029	CP036348.1	99.605	253	1	0	1	253	1343287	1343035	8.03e-126	462	2528017	Bacteria
sq1029	KT981621.1	99.605	253	1	0	1	253	174	426	8.03e-126	462	198431	N/A
sq1029	MN890754.1	98.400	250	4	0	1	250	1	250	3.76e-119	440	77133	Bacteria
sq1029	KY277419.1	98.016	252	5	0	2	253	2	253	1.35e-118	438	77133	Bacteria
sq1030	FJ930205.1	98.814	253	3	0	1	253	427	679	4.83e-123	453	77133	Bacteria
sq1030	LR594855.1	98.814	253	3	0	1	253	173	425	1.74e-122	451	77133	Bacteria
sq1030	KT974122.1	98.814	253	3	0	1	253	155	407	1.74e-122	451	198431	N/A
sq1030	OK687681.1	98.814	253	3	0	1	253	1	253	1.74e-122	451	137771	Eukaryota
sq1030	MZ520768.1	98.814	253	3	0	1	253	104246	104498	1.74e-122	451	2770866	Eukaryota
sq1030	MZ520768.1	98.814	253	3	0	1	253	175679	175427	1.74e-122	451	2770866	Eukaryota
sq1031	DQ811908.1	100.000	253	0	0	1	253	523	775	1.73e-127	468	152509	Bacteria
sq1031	MG875597.1	99.605	253	1	0	1	253	172	424	8.03e-126	462	77133	Bacteria
sq1031	KY275655.1	99.209	253	2	0	1	253	1	253	3.74e-124	457	77133	Bacteria
sq1031	KT185390.1	99.209	253	2	0	1	253	32	284	3.74e-124	457	483016	Bacteria
sq1031	OM317249.1	99.209	253	2	0	1	253	493	745	3.74e-124	457	1667045	Bacteria
sq1032	MW152441.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	172788	Eukaryota
sq1032	EF573710.1	100.000	253	0	0	1	253	475	727	1.73e-127	468	77133	Bacteria
sq1032	EF052146.1	100.000	253	0	0	1	253	44	296	1.73e-127	468	171259	Eukaryota
sq1032	EF052105.1	100.000	253	0	0	1	253	44	296	1.73e-127	468	171259	Eukaryota
sq1032	EF051782.1	100.000	253	0	0	1	253	44	296	1.73e-127	468	171259	Eukaryota
sq1033	GU326519.1	98.814	253	3	0	1	253	483	735	1.74e-122	451	56765	Bacteria
sq1033	OW750399.1	98.024	253	5	0	1	253	1	253	3.76e-119	440	120965	Bacteria
sq1033	KT979516.1	97.628	253	6	0	1	253	172	424	1.75e-117	435	198431	N/A
sq1033	GU327807.1	97.628	253	6	0	1	253	475	727	1.75e-117	435	120965	Bacteria
sq1033	OW750400.1	97.233	253	7	0	1	253	1	253	8.15e-116	429	120965	Bacteria
sq1034	KY279462.1	99.209	253	2	0	1	253	1	253	3.74e-124	457	77133	Bacteria
sq1034	HQ153860.1	98.024	253	5	0	1	253	485	737	3.76e-119	440	77133	Bacteria
sq1034	EF414171.1	98.024	253	5	0	1	253	472	724	3.76e-119	440	34034	Bacteria
sq1034	KT975499.1	97.628	253	6	0	1	253	177	429	1.75e-117	435	198431	N/A
sq1034	KJ615698.1	97.628	253	6	0	1	253	155	407	1.75e-117	435	77133	Bacteria
sq1035	GQ916263.1	100.000	253	0	0	1	253	191	443	1.73e-127	468	77133	Bacteria
